#Coverage	Number of genomic locations
24239.0	2.0
24242.0	1.0
24247.0	1.0
24251.0	1.0
24256.0	2.0
24259.0	1.0
24260.0	1.0
24262.0	1.0
24263.0	1.0
24265.0	2.0
24266.0	1.0
24271.0	1.0
24275.0	1.0
24276.0	1.0
24277.0	1.0
24279.0	1.0
24280.0	1.0
24281.0	1.0
24285.0	1.0
24287.0	1.0
24293.0	1.0
24294.0	3.0
24301.0	1.0
24302.0	1.0
24306.0	1.0
24307.0	1.0
24308.0	1.0
24314.0	2.0
24315.0	1.0
24317.0	1.0
24319.0	1.0
24323.0	1.0
24324.0	1.0
24331.0	1.0
24333.0	1.0
24335.0	1.0
24339.0	1.0
24341.0	1.0
24342.0	1.0
24343.0	1.0
24344.0	1.0
24345.0	2.0
24348.0	1.0
24349.0	1.0
24351.0	1.0
24361.0	1.0
24363.0	1.0
24366.0	1.0
24367.0	1.0
24368.0	1.0
24369.0	3.0
24374.0	1.0
24376.0	1.0
24377.0	2.0
24382.0	1.0
24383.0	1.0
24386.0	1.0
24387.0	1.0
24388.0	1.0
24390.0	1.0
24392.0	1.0
24399.0	1.0
24400.0	1.0
24404.0	1.0
24405.0	1.0
24406.0	2.0
24407.0	2.0
24411.0	1.0
24412.0	2.0
24416.0	1.0
24418.0	1.0
24419.0	1.0
24422.0	1.0
24423.0	3.0
24424.0	1.0
24425.0	1.0
24428.0	1.0
24429.0	1.0
24431.0	1.0
24432.0	1.0
24435.0	1.0
24440.0	2.0
24451.0	1.0
24453.0	1.0
24457.0	1.0
24459.0	1.0
24465.0	1.0
24466.0	1.0
24473.0	2.0
24476.0	1.0
24479.0	1.0
24482.0	1.0
24486.0	2.0
24487.0	1.0
24496.0	1.0
24500.0	2.0
24506.0	1.0
24508.0	1.0
24512.0	2.0
24513.0	1.0
24515.0	1.0
24517.0	3.0
24519.0	2.0
24524.0	1.0
24525.0	1.0
24530.0	1.0
24537.0	2.0
24539.0	1.0
24540.0	1.0
24542.0	1.0
24544.0	1.0
24547.0	1.0
24548.0	1.0
24550.0	2.0
24551.0	1.0
24553.0	1.0
24555.0	2.0
24559.0	1.0
24560.0	1.0
24562.0	1.0
24567.0	2.0
24570.0	1.0
24571.0	1.0
24574.0	2.0
24575.0	1.0
24576.0	1.0
24579.0	1.0
24580.0	1.0
24581.0	1.0
24587.0	1.0
24588.0	2.0
24592.0	1.0
24594.0	1.0
24595.0	1.0
24598.0	2.0
24599.0	1.0
24600.0	2.0
24605.0	1.0
24607.0	2.0
24611.0	1.0
24613.0	1.0
24614.0	1.0
24615.0	1.0
24617.0	1.0
24618.0	1.0
24619.0	1.0
24623.0	2.0
24625.0	2.0
24627.0	2.0
24629.0	1.0
24635.0	1.0
24636.0	1.0
24639.0	2.0
24641.0	1.0
24643.0	1.0
24645.0	2.0
24646.0	1.0
24650.0	2.0
24651.0	1.0
24655.0	2.0
24657.0	1.0
24660.0	1.0
24662.0	1.0
24663.0	1.0
24666.0	1.0
24667.0	1.0
24668.0	1.0
24669.0	1.0
24672.0	1.0
24673.0	1.0
24674.0	1.0
24675.0	1.0
24681.0	1.0
24682.0	2.0
24683.0	1.0
24684.0	2.0
24688.0	4.0
24689.0	2.0
24690.0	1.0
24695.0	2.0
24702.0	1.0
24705.0	1.0
24713.0	1.0
24720.0	1.0
24723.0	1.0
24726.0	1.0
24727.0	1.0
24728.0	1.0
24730.0	1.0
24734.0	1.0
24736.0	1.0
24741.0	2.0
24742.0	1.0
24744.0	2.0
24746.0	1.0
24747.0	1.0
24749.0	2.0
24751.0	1.0
24754.0	1.0
24757.0	1.0
24759.0	3.0
24762.0	1.0
24763.0	1.0
24765.0	1.0
24768.0	1.0
24770.0	1.0
24774.0	1.0
24776.0	1.0
24777.0	2.0
24778.0	1.0
24779.0	1.0
24780.0	2.0
24787.0	1.0
24788.0	1.0
24790.0	1.0
24791.0	2.0
24793.0	1.0
24795.0	1.0
24796.0	1.0
24799.0	1.0
24801.0	1.0
24802.0	1.0
24807.0	1.0
24810.0	2.0
24812.0	1.0
24813.0	1.0
24818.0	1.0
24822.0	1.0
24830.0	2.0
24831.0	1.0
24832.0	1.0
24835.0	1.0
24840.0	1.0
24846.0	1.0
24851.0	1.0
24854.0	2.0
24859.0	1.0
24860.0	1.0
24862.0	1.0
24863.0	1.0
24864.0	1.0
24865.0	2.0
24866.0	2.0
24869.0	1.0
24879.0	1.0
24880.0	2.0
24883.0	1.0
24884.0	1.0
24886.0	1.0
24887.0	1.0
24889.0	1.0
24890.0	1.0
24893.0	1.0
24895.0	1.0
24896.0	2.0
24900.0	3.0
24903.0	1.0
24904.0	2.0
24907.0	2.0
24910.0	1.0
24912.0	1.0
24914.0	1.0
24915.0	1.0
24916.0	1.0
24918.0	2.0
24919.0	2.0
24922.0	1.0
24923.0	1.0
24925.0	1.0
24926.0	2.0
24932.0	1.0
24933.0	1.0
24934.0	1.0
24942.0	2.0
24948.0	1.0
24949.0	1.0
24954.0	1.0
24959.0	1.0
24960.0	1.0
24962.0	1.0
24969.0	1.0
24972.0	1.0
24979.0	1.0
24981.0	2.0
24983.0	1.0
24987.0	1.0
24989.0	1.0
24992.0	2.0
24993.0	2.0
24997.0	2.0
24999.0	1.0
25001.0	1.0
25006.0	2.0
25007.0	2.0
25008.0	1.0
25011.0	2.0
25013.0	1.0
25014.0	2.0
25015.0	1.0
25016.0	1.0
25019.0	1.0
25026.0	2.0
25027.0	1.0
25028.0	1.0
25031.0	1.0
25033.0	1.0
25034.0	1.0
25035.0	1.0
25041.0	2.0
25042.0	1.0
25046.0	1.0
25047.0	1.0
25048.0	1.0
25050.0	1.0
25051.0	1.0
25052.0	1.0
25055.0	1.0
25056.0	1.0
25060.0	2.0
25061.0	1.0
25062.0	1.0
25064.0	1.0
25065.0	2.0
25067.0	1.0
25068.0	1.0
25074.0	1.0
25076.0	2.0
25078.0	1.0
25079.0	1.0
25080.0	1.0
25084.0	1.0
25087.0	1.0
25088.0	1.0
25090.0	1.0
25091.0	2.0
25093.0	1.0
25095.0	1.0
25096.0	1.0
25097.0	1.0
25104.0	1.0
25105.0	1.0
25113.0	1.0
25115.0	1.0
25116.0	1.0
25117.0	1.0
25118.0	1.0
25119.0	1.0
25120.0	2.0
25124.0	1.0
25126.0	1.0
25131.0	2.0
25132.0	2.0
25134.0	1.0
25135.0	1.0
25137.0	1.0
25139.0	1.0
25140.0	1.0
25141.0	1.0
25146.0	4.0
25147.0	1.0
25149.0	3.0
25156.0	1.0
25159.0	1.0
25160.0	1.0
25161.0	1.0
25163.0	1.0
25166.0	1.0
25168.0	5.0
25170.0	1.0
25171.0	1.0
25174.0	1.0
25179.0	1.0
25182.0	1.0
25184.0	1.0
25185.0	1.0
25191.0	2.0
25192.0	1.0
25195.0	1.0
25197.0	1.0
25201.0	1.0
25202.0	1.0
25207.0	1.0
25208.0	1.0
25213.0	1.0
25216.0	1.0
25221.0	1.0
25222.0	1.0
25223.0	1.0
25229.0	1.0
25231.0	2.0
25233.0	1.0
25242.0	1.0
25243.0	1.0
25247.0	1.0
25260.0	2.0
25261.0	1.0
25262.0	1.0
25263.0	1.0
25264.0	1.0
25268.0	1.0
25270.0	1.0
25271.0	1.0
25272.0	1.0
25273.0	1.0
25275.0	1.0
25278.0	2.0
25281.0	1.0
25282.0	1.0
25287.0	1.0
25288.0	1.0
25290.0	1.0
25291.0	2.0
25292.0	1.0
25294.0	1.0
25303.0	1.0
25306.0	1.0
25307.0	1.0
25311.0	3.0
25312.0	2.0
25313.0	1.0
25320.0	1.0
25322.0	1.0
25323.0	1.0
25325.0	1.0
25327.0	1.0
25329.0	1.0
25332.0	2.0
25343.0	1.0
25345.0	2.0
25349.0	1.0
25353.0	1.0
25355.0	1.0
25367.0	1.0
25369.0	1.0
25377.0	1.0
25378.0	1.0
25379.0	1.0
25380.0	1.0
25382.0	1.0
25390.0	1.0
25392.0	1.0
25399.0	1.0
25402.0	1.0
25415.0	1.0
25419.0	1.0
25423.0	1.0
25428.0	2.0
25436.0	1.0
25440.0	1.0
25441.0	1.0
25445.0	1.0
25447.0	1.0
25450.0	2.0
25460.0	1.0
25462.0	1.0
25463.0	1.0
25469.0	1.0
25472.0	1.0
25480.0	1.0
25481.0	1.0
25488.0	1.0
25489.0	1.0
25493.0	1.0
25495.0	1.0
25498.0	1.0
25499.0	1.0
25501.0	2.0
25503.0	1.0
25504.0	1.0
25505.0	2.0
25507.0	1.0
25508.0	2.0
25510.0	1.0
25520.0	1.0
25522.0	1.0
25530.0	1.0
25532.0	1.0
25534.0	1.0
25536.0	1.0
25538.0	2.0
25541.0	2.0
25543.0	1.0
25546.0	1.0
25549.0	1.0
25550.0	1.0
25552.0	1.0
25562.0	1.0
25570.0	1.0
25576.0	1.0
25578.0	1.0
25580.0	1.0
25586.0	1.0
25589.0	3.0
25593.0	1.0
25595.0	1.0
25600.0	1.0
25602.0	1.0
25604.0	2.0
25609.0	1.0
25611.0	1.0
25614.0	1.0
25615.0	1.0
25617.0	1.0
25619.0	1.0
25626.0	1.0
25629.0	2.0
25633.0	1.0
25634.0	1.0
25638.0	1.0
25641.0	1.0
25642.0	1.0
25646.0	1.0
25647.0	2.0
25649.0	1.0
25650.0	1.0
25664.0	1.0
25665.0	1.0
25668.0	1.0
25680.0	1.0
25683.0	1.0
25685.0	1.0
25686.0	1.0
25693.0	1.0
25694.0	1.0
25696.0	1.0
25701.0	1.0
25704.0	1.0
25706.0	1.0
25707.0	1.0
25713.0	1.0
25714.0	1.0
25716.0	1.0
25721.0	1.0
25723.0	1.0
25728.0	2.0
25741.0	2.0
25752.0	1.0
25758.0	1.0
25759.0	1.0
25761.0	1.0
25763.0	1.0
25770.0	1.0
25774.0	1.0
25776.0	1.0
25784.0	1.0
25790.0	1.0
25798.0	1.0
25809.0	1.0
25811.0	1.0
25813.0	1.0
25818.0	1.0
25825.0	1.0
25827.0	1.0
25829.0	1.0
25830.0	1.0
25831.0	1.0
25838.0	1.0
25841.0	1.0
25843.0	1.0
25845.0	1.0
25849.0	1.0
25851.0	2.0
25858.0	1.0
25861.0	1.0
25865.0	1.0
25869.0	1.0
25875.0	1.0
25876.0	1.0
25878.0	1.0
25880.0	1.0
25890.0	1.0
25896.0	1.0
25900.0	2.0
25901.0	1.0
25904.0	1.0
25905.0	1.0
25910.0	1.0
25912.0	1.0
25916.0	1.0
25917.0	1.0
25923.0	1.0
25925.0	1.0
25926.0	1.0
25931.0	1.0
25936.0	1.0
25944.0	1.0
25945.0	1.0
25946.0	1.0
25949.0	1.0
25961.0	1.0
25962.0	1.0
25963.0	1.0
25964.0	1.0
25968.0	1.0
25975.0	2.0
25983.0	2.0
25985.0	1.0
25988.0	1.0
25991.0	1.0
25993.0	1.0
25997.0	1.0
25999.0	1.0
26004.0	1.0
26005.0	1.0
26009.0	1.0
26011.0	1.0
26015.0	1.0
26030.0	1.0
26032.0	1.0
26035.0	1.0
26037.0	1.0
26038.0	1.0
26039.0	1.0
26040.0	1.0
26043.0	1.0
26044.0	1.0
26046.0	1.0
26063.0	1.0
26065.0	1.0
26067.0	1.0
26068.0	1.0
26076.0	1.0
26082.0	2.0
26089.0	1.0
26093.0	1.0
26095.0	1.0
26104.0	1.0
26115.0	1.0
26118.0	1.0
26122.0	1.0
26128.0	1.0
26132.0	1.0
26134.0	1.0
26139.0	2.0
26145.0	1.0
26146.0	1.0
26147.0	1.0
26150.0	1.0
26151.0	1.0
26155.0	1.0
26157.0	1.0
26174.0	1.0
26184.0	1.0
26189.0	1.0
26191.0	2.0
26192.0	1.0
26196.0	1.0
26205.0	1.0
26211.0	2.0
26215.0	1.0
26216.0	1.0
26219.0	1.0
26220.0	2.0
26223.0	1.0
26225.0	1.0
26227.0	1.0
26233.0	1.0
26242.0	1.0
26243.0	1.0
26245.0	1.0
26246.0	2.0
26253.0	1.0
26255.0	2.0
26256.0	1.0
26258.0	1.0
26267.0	3.0
26271.0	1.0
26273.0	1.0
26278.0	1.0
26281.0	1.0
26289.0	1.0
26290.0	1.0
26292.0	1.0
26296.0	1.0
26297.0	1.0
26300.0	1.0
26302.0	1.0
26304.0	1.0
26306.0	1.0
26308.0	1.0
26318.0	1.0
26319.0	1.0
26322.0	2.0
26325.0	1.0
26336.0	1.0
26339.0	2.0
26340.0	1.0
26341.0	1.0
26344.0	1.0
26346.0	1.0
26347.0	1.0
26350.0	1.0
26352.0	1.0
26357.0	1.0
26359.0	1.0
26362.0	1.0
26366.0	1.0
26368.0	1.0
26373.0	1.0
26374.0	1.0
26377.0	1.0
26380.0	1.0
26386.0	1.0
26387.0	1.0
26390.0	1.0
26391.0	1.0
26406.0	1.0
26414.0	1.0
26415.0	1.0
26419.0	1.0
26420.0	1.0
26426.0	2.0
26438.0	1.0
26439.0	1.0
26440.0	1.0
26444.0	3.0
26445.0	1.0
26448.0	1.0
26452.0	1.0
26454.0	1.0
26456.0	1.0
26463.0	2.0
26464.0	1.0
26467.0	1.0
26468.0	1.0
26472.0	1.0
26475.0	2.0
26479.0	1.0
26482.0	1.0
26483.0	1.0
26484.0	1.0
26488.0	1.0
26489.0	1.0
26490.0	2.0
26493.0	2.0
26495.0	1.0
26502.0	1.0
26505.0	1.0
26508.0	1.0
26510.0	1.0
26512.0	1.0
26519.0	1.0
26522.0	1.0
26523.0	1.0
26525.0	2.0
26536.0	1.0
26539.0	1.0
26544.0	2.0
26549.0	1.0
26550.0	1.0
26555.0	1.0
26558.0	1.0
26566.0	1.0
26571.0	1.0
26573.0	1.0
26575.0	1.0
26580.0	2.0
26582.0	1.0
26585.0	1.0
26587.0	1.0
26589.0	1.0
26590.0	1.0
26598.0	1.0
26602.0	1.0
26603.0	1.0
26604.0	1.0
26607.0	1.0
26615.0	1.0
26616.0	1.0
26622.0	2.0
26623.0	2.0
26625.0	2.0
26627.0	1.0
26628.0	1.0
26629.0	1.0
26634.0	1.0
26639.0	1.0
26644.0	1.0
26646.0	1.0
26652.0	1.0
26656.0	1.0
26658.0	1.0
26662.0	1.0
26665.0	1.0
26668.0	1.0
26670.0	1.0
26673.0	2.0
26676.0	1.0
26681.0	1.0
26685.0	1.0
26687.0	1.0
26690.0	1.0
26693.0	2.0
26694.0	3.0
26697.0	1.0
26701.0	1.0
26702.0	1.0
26703.0	2.0
26707.0	1.0
26716.0	1.0
26718.0	1.0
26720.0	1.0
26727.0	1.0
26728.0	1.0
26731.0	1.0
26733.0	1.0
26736.0	1.0
26737.0	1.0
26738.0	2.0
26739.0	1.0
26743.0	2.0
26749.0	1.0
26754.0	2.0
26757.0	1.0
26758.0	1.0
26760.0	2.0
26761.0	2.0
26762.0	1.0
26763.0	1.0
26766.0	1.0
26772.0	1.0
26774.0	1.0
26778.0	1.0
26780.0	1.0
26782.0	1.0
26784.0	1.0
26786.0	1.0
26789.0	2.0
26792.0	3.0
26793.0	1.0
26796.0	1.0
26803.0	2.0
26809.0	2.0
26815.0	1.0
26818.0	1.0
26821.0	1.0
26824.0	1.0
26825.0	2.0
26826.0	1.0
26831.0	1.0
26834.0	1.0
26836.0	1.0
26838.0	1.0
26840.0	1.0
26842.0	1.0
26846.0	1.0
26850.0	2.0
26854.0	3.0
26856.0	2.0
26869.0	1.0
26875.0	1.0
26876.0	1.0
26879.0	1.0
26880.0	1.0
26884.0	2.0
26885.0	1.0
26888.0	1.0
26890.0	1.0
26895.0	1.0
26896.0	1.0
26899.0	1.0
26900.0	1.0
26905.0	1.0
26911.0	1.0
26912.0	1.0
26915.0	4.0
26918.0	1.0
26919.0	1.0
26922.0	1.0
26923.0	1.0
26929.0	2.0
26932.0	1.0
26937.0	1.0
26940.0	2.0
26944.0	1.0
26946.0	1.0
26952.0	1.0
26953.0	1.0
26961.0	1.0
26966.0	1.0
26967.0	1.0
26970.0	1.0
26973.0	1.0
26974.0	1.0
26975.0	1.0
26976.0	1.0
26977.0	1.0
26979.0	1.0
26984.0	1.0
26989.0	1.0
26990.0	1.0
26992.0	2.0
26997.0	1.0
27000.0	1.0
27001.0	1.0
27003.0	2.0
27005.0	1.0
27007.0	1.0
27010.0	1.0
27011.0	1.0
27012.0	1.0
27014.0	2.0
27016.0	1.0
27017.0	3.0
27019.0	1.0
27020.0	1.0
27021.0	1.0
27022.0	2.0
27023.0	1.0
27024.0	1.0
27026.0	1.0
27028.0	1.0
27031.0	1.0
27032.0	1.0
27038.0	1.0
27039.0	1.0
27040.0	1.0
27042.0	1.0
27046.0	1.0
27047.0	1.0
27050.0	1.0
27051.0	1.0
27052.0	1.0
27058.0	1.0
27059.0	1.0
27060.0	1.0
27064.0	1.0
27067.0	2.0
27068.0	3.0
27073.0	1.0
27074.0	1.0
27076.0	1.0
27079.0	1.0
27080.0	2.0
27081.0	1.0
27084.0	1.0
27085.0	1.0
27090.0	2.0
27093.0	2.0
27095.0	1.0
27096.0	3.0
27099.0	1.0
27103.0	3.0
27104.0	1.0
27106.0	1.0
27108.0	1.0
27111.0	1.0
27113.0	1.0
27114.0	1.0
27116.0	2.0
27117.0	1.0
27118.0	1.0
27119.0	1.0
27120.0	2.0
27122.0	1.0
27129.0	1.0
27130.0	1.0
27132.0	2.0
27133.0	1.0
27135.0	1.0
27140.0	1.0
27141.0	2.0
27146.0	1.0
27148.0	1.0
27149.0	1.0
27151.0	1.0
27159.0	1.0
27160.0	1.0
27176.0	1.0
27177.0	1.0
27178.0	1.0
27181.0	1.0
27191.0	1.0
27196.0	1.0
27201.0	1.0
27204.0	1.0
27206.0	1.0
27208.0	1.0
27209.0	1.0
27210.0	1.0
27214.0	2.0
27215.0	1.0
27223.0	2.0
27226.0	1.0
27227.0	1.0
27230.0	2.0
27231.0	1.0
27235.0	1.0
27236.0	2.0
27238.0	1.0
27241.0	1.0
27243.0	1.0
27249.0	1.0
27250.0	1.0
27256.0	1.0
27259.0	1.0
27260.0	1.0
27261.0	2.0
27267.0	1.0
27270.0	1.0
27271.0	1.0
27273.0	1.0
27277.0	1.0
27280.0	1.0
27284.0	3.0
27285.0	2.0
27287.0	1.0
27288.0	1.0
27289.0	3.0
27295.0	1.0
27301.0	1.0
27302.0	1.0
27306.0	1.0
27308.0	1.0
27309.0	1.0
27312.0	1.0
27317.0	1.0
27319.0	1.0
27321.0	2.0
27322.0	1.0
27325.0	1.0
27326.0	1.0
27327.0	1.0
27328.0	3.0
27329.0	1.0
27330.0	1.0
27332.0	1.0
27334.0	2.0
27335.0	1.0
27336.0	1.0
27343.0	1.0
27345.0	1.0
27348.0	1.0
27349.0	1.0
27354.0	1.0
27357.0	1.0
27359.0	2.0
27360.0	1.0
27363.0	1.0
27368.0	1.0
27370.0	1.0
27371.0	1.0
27373.0	1.0
27374.0	1.0
27375.0	1.0
27377.0	2.0
27379.0	1.0
27382.0	1.0
27383.0	1.0
27388.0	1.0
27389.0	1.0
27395.0	1.0
27399.0	1.0
27402.0	2.0
27403.0	2.0
27404.0	1.0
27406.0	1.0
27414.0	2.0
27415.0	1.0
27421.0	1.0
27422.0	1.0
27424.0	1.0
27425.0	2.0
27426.0	1.0
27431.0	1.0
27438.0	1.0
27439.0	1.0
27443.0	1.0
27453.0	1.0
27454.0	1.0
27456.0	1.0
27462.0	1.0
27464.0	1.0
27466.0	1.0
27470.0	1.0
27472.0	1.0
27480.0	1.0
27487.0	1.0
27488.0	1.0
27496.0	1.0
27497.0	1.0
27499.0	1.0
27510.0	1.0
27520.0	2.0
27524.0	1.0
27529.0	1.0
27536.0	1.0
27552.0	1.0
27557.0	1.0
27558.0	1.0
27576.0	2.0
27580.0	2.0
27584.0	1.0
27585.0	1.0
27597.0	2.0
27598.0	2.0
27612.0	1.0
27613.0	2.0
27614.0	2.0
27616.0	1.0
27621.0	1.0
27623.0	1.0
27625.0	1.0
27628.0	1.0
27629.0	1.0
27636.0	1.0
27638.0	1.0
27639.0	1.0
27640.0	1.0
27649.0	1.0
27652.0	1.0
27655.0	1.0
27656.0	1.0
27661.0	2.0
27662.0	1.0
27663.0	1.0
27665.0	1.0
27667.0	1.0
27675.0	2.0
27684.0	1.0
27695.0	1.0
27698.0	1.0
27699.0	1.0
27703.0	1.0
27705.0	1.0
27707.0	1.0
27709.0	1.0
27710.0	1.0
27715.0	2.0
27719.0	1.0
27720.0	1.0
27726.0	1.0
27729.0	1.0
27730.0	1.0
27732.0	1.0
27739.0	1.0
27742.0	1.0
27748.0	1.0
27751.0	1.0
27754.0	1.0
27770.0	1.0
27777.0	1.0
27780.0	1.0
27784.0	1.0
27785.0	1.0
27786.0	1.0
27789.0	1.0
27792.0	1.0
27802.0	1.0
27803.0	1.0
27808.0	1.0
27814.0	1.0
27815.0	1.0
27825.0	1.0
27826.0	1.0
27828.0	1.0
27837.0	1.0
27838.0	1.0
27845.0	1.0
27849.0	1.0
27855.0	1.0
27859.0	1.0
27867.0	1.0
27872.0	1.0
27873.0	1.0
27876.0	1.0
27883.0	1.0
27885.0	2.0
27888.0	1.0
27891.0	1.0
27892.0	1.0
27893.0	1.0
27897.0	1.0
27898.0	1.0
27903.0	1.0
27906.0	1.0
27914.0	1.0
27917.0	1.0
27921.0	1.0
27925.0	1.0
27926.0	1.0
27930.0	1.0
27947.0	1.0
27951.0	1.0
27955.0	1.0
27957.0	2.0
27964.0	1.0
27965.0	1.0
27970.0	1.0
27975.0	1.0
27979.0	1.0
27985.0	1.0
27987.0	1.0
27995.0	1.0
27996.0	2.0
27999.0	1.0
28007.0	1.0
28008.0	1.0
28009.0	1.0
28020.0	1.0
28033.0	1.0
28037.0	1.0
28038.0	1.0
28042.0	1.0
28046.0	1.0
28048.0	1.0
28053.0	1.0
28074.0	2.0
28077.0	1.0
28078.0	1.0
28085.0	1.0
28088.0	1.0
28092.0	1.0
28097.0	1.0
28100.0	1.0
28103.0	1.0
28105.0	1.0
28112.0	1.0
28116.0	1.0
28135.0	1.0
28140.0	2.0
28152.0	1.0
28157.0	1.0
28158.0	1.0
28161.0	1.0
28163.0	1.0
28166.0	1.0
28171.0	1.0
28173.0	1.0
28175.0	1.0
28179.0	1.0
28187.0	1.0
28191.0	1.0
28202.0	1.0
28203.0	1.0
28210.0	1.0
28218.0	1.0
28224.0	1.0
28226.0	1.0
28228.0	1.0
28229.0	1.0
28231.0	1.0
28238.0	1.0
28244.0	2.0
28249.0	2.0
28251.0	1.0
28252.0	1.0
28256.0	1.0
28258.0	1.0
28266.0	1.0
28272.0	1.0
28273.0	1.0
28277.0	1.0
28279.0	1.0
28284.0	1.0
28286.0	2.0
28287.0	1.0
28290.0	1.0
28292.0	1.0
28294.0	1.0
28296.0	1.0
28304.0	1.0
28307.0	1.0
28319.0	1.0
28320.0	1.0
28325.0	1.0
28327.0	1.0
28331.0	1.0
28335.0	1.0
28338.0	1.0
28343.0	1.0
28344.0	1.0
28351.0	1.0
28355.0	1.0
28357.0	1.0
28363.0	2.0
28367.0	1.0
28369.0	1.0
28377.0	2.0
28379.0	1.0
28381.0	2.0
28385.0	1.0
28386.0	1.0
28389.0	1.0
28399.0	1.0
28408.0	1.0
28409.0	2.0
28411.0	1.0
28413.0	1.0
28414.0	1.0
28418.0	1.0
28422.0	1.0
28426.0	2.0
28427.0	1.0
28428.0	1.0
28433.0	1.0
28435.0	1.0
28436.0	1.0
28440.0	1.0
28441.0	2.0
28445.0	1.0
28448.0	1.0
28449.0	1.0
28452.0	2.0
28457.0	1.0
28458.0	1.0
28459.0	1.0
28462.0	1.0
28465.0	1.0
28466.0	1.0
28468.0	1.0
28473.0	1.0
28477.0	1.0
28478.0	1.0
28479.0	1.0
28481.0	2.0
28482.0	1.0
28484.0	1.0
28487.0	1.0
28491.0	1.0
28502.0	2.0
28506.0	1.0
28507.0	1.0
28512.0	1.0
28516.0	3.0
28517.0	1.0
28520.0	1.0
28524.0	1.0
28531.0	1.0
28535.0	2.0
28539.0	1.0
28542.0	1.0
28543.0	2.0
28554.0	1.0
28556.0	1.0
28563.0	1.0
28565.0	3.0
28569.0	4.0
28575.0	1.0
28578.0	1.0
28582.0	1.0
28584.0	1.0
28585.0	1.0
28590.0	1.0
28592.0	1.0
28595.0	1.0
28602.0	1.0
28607.0	1.0
28612.0	1.0
28621.0	1.0
28622.0	1.0
28623.0	2.0
28626.0	1.0
28629.0	1.0
28638.0	1.0
28643.0	1.0
28654.0	1.0
28655.0	1.0
28656.0	1.0
28658.0	1.0
28662.0	1.0
28664.0	2.0
28667.0	1.0
28672.0	1.0
28676.0	2.0
28677.0	1.0
28678.0	1.0
28680.0	1.0
28681.0	1.0
28682.0	1.0
28684.0	2.0
28686.0	1.0
28689.0	1.0
28695.0	1.0
28701.0	1.0
28707.0	1.0
28708.0	1.0
28711.0	1.0
28714.0	1.0
28716.0	1.0
28719.0	2.0
28724.0	1.0
28729.0	1.0
28737.0	1.0
28751.0	1.0
28752.0	1.0
28757.0	2.0
28758.0	1.0
28760.0	1.0
28762.0	1.0
28764.0	1.0
28775.0	1.0
28776.0	1.0
28782.0	1.0
28785.0	1.0
28788.0	1.0
28792.0	1.0
28795.0	2.0
28796.0	3.0
28802.0	1.0
28804.0	1.0
28805.0	1.0
28807.0	1.0
28810.0	1.0
28811.0	1.0
28813.0	1.0
28814.0	1.0
28825.0	1.0
28831.0	1.0
28838.0	1.0
28839.0	1.0
28840.0	1.0
28846.0	2.0
28861.0	1.0
28869.0	1.0
28871.0	1.0
28873.0	2.0
28874.0	1.0
28881.0	1.0
28896.0	2.0
28915.0	1.0
28917.0	1.0
28921.0	1.0
28925.0	3.0
28930.0	1.0
28932.0	2.0
28936.0	1.0
28938.0	1.0
28939.0	1.0
28940.0	1.0
28945.0	1.0
28947.0	1.0
28948.0	1.0
28949.0	1.0
28950.0	2.0
28955.0	1.0
28961.0	1.0
28962.0	1.0
28965.0	1.0
28967.0	1.0
28969.0	1.0
28980.0	1.0
28989.0	3.0
28990.0	1.0
28993.0	1.0
28994.0	1.0
28995.0	2.0
28996.0	2.0
29001.0	1.0
29002.0	2.0
29006.0	1.0
29008.0	1.0
29009.0	1.0
29013.0	1.0
29014.0	1.0
29018.0	1.0
29019.0	1.0
29020.0	1.0
29023.0	1.0
29035.0	1.0
29036.0	1.0
29039.0	1.0
29040.0	1.0
29042.0	1.0
29043.0	1.0
29044.0	1.0
29045.0	1.0
29046.0	1.0
29051.0	1.0
29053.0	1.0
29058.0	1.0
29059.0	2.0
29061.0	1.0
29063.0	1.0
29064.0	2.0
29066.0	1.0
29068.0	1.0
29069.0	1.0
29070.0	1.0
29074.0	1.0
29077.0	1.0
29078.0	1.0
29089.0	1.0
29092.0	2.0
29096.0	1.0
29097.0	1.0
29098.0	1.0
29100.0	1.0
29102.0	2.0
29105.0	1.0
29107.0	1.0
29108.0	1.0
29111.0	1.0
29118.0	1.0
29120.0	2.0
29128.0	1.0
29138.0	1.0
29141.0	1.0
29143.0	1.0
29147.0	1.0
29151.0	1.0
29152.0	1.0
29153.0	1.0
29155.0	1.0
29158.0	1.0
29162.0	1.0
29163.0	1.0
29165.0	1.0
29167.0	2.0
29177.0	1.0
29180.0	2.0
29181.0	1.0
29182.0	1.0
29188.0	1.0
29195.0	1.0
29196.0	2.0
29202.0	1.0
29208.0	1.0
29216.0	1.0
29220.0	1.0
29222.0	1.0
29228.0	1.0
29241.0	1.0
29251.0	1.0
29259.0	1.0
29266.0	1.0
29267.0	1.0
29269.0	1.0
29270.0	1.0
29275.0	1.0
29278.0	1.0
29279.0	1.0
29280.0	1.0
29286.0	1.0
29288.0	2.0
29290.0	1.0
29296.0	1.0
29297.0	1.0
29303.0	1.0
29307.0	2.0
29319.0	1.0
29323.0	1.0
29324.0	1.0
29335.0	1.0
29340.0	1.0
29345.0	2.0
29350.0	1.0
29356.0	1.0
29367.0	1.0
29368.0	1.0
29377.0	1.0
29380.0	1.0
29381.0	1.0
